restaurant_name,address,zip_code,restaurant_style,rating_count,avg_rating,price_range,image
The Humble Hog,125 S Market St,60957,Barbeque Beer Bar ,0,0,2,https://s3-media4.fl.yelpcdn.com/bphoto/sCONxMg5IDy4aviCs7_d0w/o.jpg
Broadway Food Hall,401 N Broadway Ave,61801,Food Court ,0,0,2,https://s3-media3.fl.yelpcdn.com/bphoto/QKpPr2bshNs1lY5GJy5Uig/o.jpg
Sticky Rice,415 N Neil St,61820,Laotian Thai Noodles ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/esoJhsANawKVTFfV-5iJGQ/o.jpg
The Wheelhouse,109 N Main St,61873,American (New) Breakfast & Brunch Cocktail Bars ,0,0,2,https://s3-media3.fl.yelpcdn.com/bphoto/CfbESTKe0FO6u5bq6See9w/o.jpg
Maize Mexican Grill,60 E Green Street,61820,Mexican ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/odzcRje-W-CGqyV8NbLYkg/o.jpg
Huaraches Moroleon,805 Philo Rd,61801,Mexican ,0,0,1,https://s3-media1.fl.yelpcdn.com/bphoto/1WFwREfQwOG1QV2mzH3Bdg/o.jpg
Caribbean Grill Restaurant,2135 S Neil St,61820,Caribbean Desserts ,0,0,1,https://s3-media1.fl.yelpcdn.com/bphoto/GNtYJ0qtgEAV-_U9gf9spQ/o.jpg
The Brown Bag Deli Restaurant,212 W Washington St,61856,American (Traditional) Delis ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/fW29_GSMFNlVImRp_XJSqw/o.jpg
Everyday Kitchen Restaurant & Bar,1807 S Neil St,61820,American (Traditional) Cocktail Bars ,0,0,2,https://s3-media3.fl.yelpcdn.com/bphoto/M-1GfWaQ3f6z2BlAgnrZUg/o.jpg
Mr. Crab,401 South 1st St,61820,Seafood Cajun/Creole ,0,0,0,https://s3-media4.fl.yelpcdn.com/bphoto/iRinMEiVB0vdZQLpKYij3A/o.jpg
Bearology,608 E University Ave,61820,Bubble Tea ,0,0,0,https://s3-media4.fl.yelpcdn.com/bphoto/HGSV-UJOg-eL-hdHT_cudg/o.jpg
Pink Pig BBQ,2698 County Road 1600 N,61859,Barbeque ,0,0,2,https://s3-media2.fl.yelpcdn.com/bphoto/MqwyPc_0fHwxH2o4NDTYpA/o.jpg
Mas Amigos,705 N Neil St,61820,Mexican ,0,0,0,https://s3-media2.fl.yelpcdn.com/bphoto/fu9ecgV1RaqVEMXjPUg5xQ/o.jpg
Black Dog Smoke & Ale House,201 N Broadway Ave,61801,Barbeque American (Traditional) ,0,0,2,https://s3-media1.fl.yelpcdn.com/bphoto/lJOnFchw-mzW6H5IdKh8Zg/o.jpg
Butcher Boy Burgers,422 S Garrard St,61866,Burgers ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/lzQfn3RXvk7qg2wYZfyL0w/o.jpg
Casa Fiesta,215 E Sangamon Ave,61866,Mexican ,0,0,0,https://s3-media1.fl.yelpcdn.com/bphoto/c_5MykW9rv48lC20107nFQ/o.jpg
Harvest Ale House,102 S Market St,60957,American (New) Bars ,0,0,2,https://s3-media1.fl.yelpcdn.com/bphoto/v7lqevex5w9yihnDlHGVNw/o.jpg
Meat Science Laboratory,1503 South Maryland Ave,61801,Meat Shops ,0,0,2,https://s3-media2.fl.yelpcdn.com/bphoto/khwh5fzMB9dubfP89xUglA/o.jpg
Sakanaya,403 E Green St,61820,Japanese Sushi Bars ,0,0,2,https://s3-media2.fl.yelpcdn.com/bphoto/cHogr6eHY3Jd8lgM27j_uA/o.jpg
Ott's Drive In,400 N Century Blvd,61866,American (Traditional) ,0,0,1,https://s3-media1.fl.yelpcdn.com/bphoto/qJ1lKhvGgyb6nnzAF8eA6A/o.jpg
Golden Harbor Authentic Chinese Cuisine,505 S Neil St,61820,Chinese Taiwanese ,0,0,2,https://s3-media3.fl.yelpcdn.com/bphoto/wpb6dG94-ECAdzF2z1OYkA/o.jpg
Tks Cheesesteak,112 E Congress Ave,61866,Cheesesteaks Chicken Wings Food Trucks ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/ootHRtrWF2u1fQp7swp5tw/o.jpg
Agave,405 S Century Blvd,61866,Mexican ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/tTyNxxOwVsiUYQgdzqsBsQ/o.jpg
Industrial Donut,501 Commerce Dr,61874,Donuts Coffee & Tea ,0,0,0,https://s3-media2.fl.yelpcdn.com/bphoto/HA5_hC_h3XnwNiGlxU-MhQ/o.jpg
DESTIHL Restaurant & Brew Works,301 N Neil St,61820,American (New) Brewpubs ,0,0,2,https://s3-media4.fl.yelpcdn.com/bphoto/itAKUSMr9tD13qhtAJI6GQ/o.jpg
Jipbap Taste of Korea,601 S 6th St,61820,Korean ,0,0,1,https://s3-media1.fl.yelpcdn.com/bphoto/FsV99DzMt_nhiCGXbVvL_g/o.jpg
The Pantry,1199 Tuscola Blvd,61953,Sandwiches ,0,0,2,https://s3-media4.fl.yelpcdn.com/bphoto/8Ur92f6CA1SANFvRubdY_Q/o.jpg
Fernando's Food,44 E Sprinfield,61820,Food Trucks Mexican ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/s6neDI4X_Pnn5ZSohVWWNA/o.jpg
Cracked the Egg Came First,619 E Green St,61820,Coffee & Tea Breakfast & Brunch Food Trucks ,0,0,1,https://s3-media4.fl.yelpcdn.com/bphoto/lUz5NPQS7KWpIgZV-gjkXQ/o.jpg
San Maru,2504 Village Green Pl,61822,Korean ,0,0,2,https://s3-media2.fl.yelpcdn.com/bphoto/wAWgEcC5jxNGzQ1Nbvfd-g/o.jpg
Wood N' Hog Barbecue,904 N 4th Street,61820,Barbeque Chicken Wings ,0,0,2,https://s3-media2.fl.yelpcdn.com/bphoto/kzGA1OUO0FxMBz9BQChddg/o.jpg
Cravings,603 S Wright St,61820,Chinese Pan Asian ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/chY5KM74iiXjZwSWxbYQAQ/o.jpg
Billy Bob's,105 E Broadway St,61859,American (Traditional) Bars ,0,0,2,https://s3-media4.fl.yelpcdn.com/bphoto/d85g7mAYDg85IMafTN-knQ/o.jpg
Monarch Brewing,212 South Independence St,61856,Brewpubs Venues & Event Spaces ,0,0,2,https://s3-media1.fl.yelpcdn.com/bphoto/OCaJi6uuRe0hE93g4a_J0w/o.jpg
Taste Of Thai,124 E Sangamon Ave,61866,Thai Asian Fusion Vietnamese ,0,0,1,https://s3-media4.fl.yelpcdn.com/bphoto/KoQ7Csj2dBP7uMl_9pT3GQ/o.jpg
Charlie's Grub & Suds,106 West 1st St,61849,Barbeque American (Traditional) Italian ,0,0,1,https://s3-media1.fl.yelpcdn.com/bphoto/-9AVKtxGV9OHb4Won8x7bQ/o.jpg
Basil Thai Kitchen,2000 N Neil St,61820,Thai ,0,0,0,https://s3-media2.fl.yelpcdn.com/bphoto/U-y3qXMqzvEstL5OoA1LzQ/o.jpg
Thara Thai,912 1/2 W Bloomington Rd,61821,Thai Salad Noodles ,0,0,2,https://s3-media4.fl.yelpcdn.com/bphoto/Il_L5s_aVZ7ScDl7uuuNeg/o.jpg
NAYA,212 E Green St,61820,Italian Asian Fusion ,0,0,0,https://s3-media2.fl.yelpcdn.com/bphoto/QqfKaIX_yX4oc_aVPDPvqg/o.jpg
Punch!,217 N Neil St,61820,Bars American (Traditional) ,0,0,0,https://s3-media4.fl.yelpcdn.com/bphoto/wY3nXJgrgGzjiY_9yxmvng/o.jpg
Scratch,227 E Lincoln St,61873,American (Traditional) Seafood Sandwiches ,0,0,0,https://s3-media3.fl.yelpcdn.com/bphoto/5B3zAnXFzaUBkdeKfOHx0A/o.jpg
Dumpling Noodle BBQ,715 S Neil St,61820,Noodles Barbeque Chinese ,0,0,0,https://s3-media1.fl.yelpcdn.com/bphoto/FwnFJ27_FP0_Zg610WMv9Q/o.jpg
Black Dog Smoke & Ale House,320 N Chestnut St,61820,Barbeque Bars ,0,0,2,https://s3-media3.fl.yelpcdn.com/bphoto/4b5reQvrRdyEmF8eWLfQXQ/o.jpg
Seven Saints,32 E Chester St,61820,American (Traditional) Pubs Lounges ,0,0,2,https://s3-media1.fl.yelpcdn.com/bphoto/OQkuCXRZaKHs_mM8lh3GWA/o.jpg
Mid-Summer Lounge,623 E Green St,61820,Chinese Asian Fusion Noodles ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/zTOFyEFlmUK9wleJboCRkA/o.jpg
3 Ravens Food & Spirits,108 S Charter Rd,61856,American (New) Bars ,0,0,2,https://s3-media1.fl.yelpcdn.com/bphoto/gMK6w70I8mQaarpp7mvUaA/o.jpg
Masijta Grill,202 N Race,61801,Korean ,0,0,2,https://s3-media2.fl.yelpcdn.com/bphoto/CGFwfltBLLvYfdl-wK3S4A/o.jpg
Ba'get Sandwich Shop,1713 W Kirby Ave,61821,Vietnamese Sandwiches ,0,0,0,https://s3-media1.fl.yelpcdn.com/bphoto/uly7TQev1-_f86RH3my1oQ/o.jpg
Courier Cafe,111 N Race St,61801,Breakfast & Brunch Cafes Burgers ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/n3MEYq0UV5fzNZ8yLzzqtQ/o.jpg
Niro's Gyros,401 W Kirby Ave,61820,Greek ,0,0,0,
Baldarotta's Porketta & Sicilian Sausage,300 S Broadway Ave,61801,Sandwiches Pizza ,0,0,0,https://s3-media3.fl.yelpcdn.com/bphoto/BEv0Gd8xJ8j0isngvnhWFA/o.jpg
ET's Downtown,107 E Sangamon Ave,61866,Barbeque Burgers Beer Bar ,0,0,0,https://s3-media3.fl.yelpcdn.com/bphoto/gHf7p62r294upRKrj8glLA/o.jpg
CoreLife Eatery,2512 N Prospect Ave,61822,Salad Mediterranean Poke ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/wSwTd2fb4R-sDvabeigsEQ/o.jpg
Bangkok Thai and Pho 911,410 E Green St,61820,Thai ,0,0,1,https://s3-media4.fl.yelpcdn.com/bphoto/2o0Y7b2EjVNPfU3no3L2Hw/o.jpg
Shiquan,212 E Green St,61820,Szechuan ,0,0,0,https://s3-media2.fl.yelpcdn.com/bphoto/LNaNxMMddyChZfdzeESFeQ/o.jpg
Caribbean Grill Food Truck,,61801,Caribbean Food Trucks Desserts ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/M-MTiVn3eCVgCoSEO__qHw/o.jpg
The Red Herring Vegetarian Restaurant,1209 W Oregon St,61801,Vegetarian Cafes Vegan ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/Ah-3T8MAMK3Jcmf3hqn3rg/o.jpg
The Apple Dumplin',2014 High Cross Rd,61802,American (Traditional) ,0,0,1,https://s3-media4.fl.yelpcdn.com/bphoto/30FknCfWz2pCtbP2ERJmmw/o.jpg
Signature Grill,505 E Green St,61820,Mediterranean Indian Mexican ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/nzjNvxoAjz7gW3J6hGjbkA/o.jpg
Breaking Taco,608 E Main St,61853,Mexican ,0,0,1,https://s3-media4.fl.yelpcdn.com/bphoto/KC1NdWYTxbMEcSg_ENtXog/o.jpg
Golden Kitchen,402 W Center St,61856,Chinese ,0,0,0,https://s3-media2.fl.yelpcdn.com/bphoto/pWfJWM2HkN5Fn6KdNBgZ5Q/o.jpg
El Rancho Grande,17 S Main St,61956,Mexican ,0,0,0,
J Gumbo's,700 S Gregory St,61801,Cajun/Creole ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/eCfRm1zxDxnUKKDmkSRR7Q/o.jpg
Stango Cuisine,140 Lincoln Square,61801,African Caribbean American (New) ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/YSXpR7wd0gx_9IJUPpCr6w/o.jpg
Watson's Shack & Rail,211 N Neil St,61820,Bars American (Traditional) ,0,0,2,https://s3-media1.fl.yelpcdn.com/bphoto/-uI51DjqjNFTzSi86wUQQw/o.jpg
Portillo's Hot Dogs,2306 N Prospect Ave,61822,Hot Dogs Burgers Salad ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/slAFA_u4kepwvGPd9GXRow/o.jpg
Xinh Xinh Cafe,114 N Vine St,61802,Vietnamese ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/29ir72vsI94XbFhcuM5GoQ/o.jpg
Meatheads,1305 S Neil St,61820,Burgers ,0,0,2,https://s3-media3.fl.yelpcdn.com/bphoto/KfUeGgRvjTBsQVLPFqeozg/o.jpg
Mitsu&Tsaōcaa,608 S 6th St,61820,Hot Pot Bubble Tea ,0,0,0,https://s3-media2.fl.yelpcdn.com/bphoto/S80J5vfLHthbcHETmY9gIg/o.jpg
The Four Way Stop,102 E Harrison St,61956,Restaurants ,0,0,0,https://s3-media2.fl.yelpcdn.com/bphoto/AHYArQn55saceFEDncio7w/o.jpg
I Wok,113 Calvin St,61874,Chinese ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/6UqEGVOk5c1iKDgJh7kCEQ/o.jpg
Li'l Porgy's Bar-B-Que,1917 W Springfield Ave,61821,Barbeque ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/MQGzY79mfO46gLzHZ_r-eA/o.jpg
Peking House Restaurant,806 Eastwood Dr,61853,Chinese Korean Thai ,0,0,1,https://s3-media1.fl.yelpcdn.com/bphoto/Z8ZJaKOiDtaLfpSWW_4LRA/o.jpg
Project 47 Smokehouse,101 N Lombard St,61853,Bars Barbeque ,0,0,2,https://s3-media2.fl.yelpcdn.com/bphoto/cPKK2z5FuUTI6Dnb9a3NzA/o.jpg
Pekara,811 W Springfield Ave,61820,Coffee & Tea Bakeries Sandwiches ,0,0,0,https://s3-media2.fl.yelpcdn.com/bphoto/jP7G4SV0oKF7l_55XLA2mw/o.jpg
Dragon Fire Pizza,,61820,Food Trucks Pizza ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/G7TrGejGYO1auYcRfx5XOA/o.jpg
Pho Cafe,611 E Green St,61820,Vietnamese Thai ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/5oUpcWbFGby6vDrgrN0YBw/o.jpg
Pueblo Lindo,124 W State St,60957,Mexican ,0,0,2,https://s3-media1.fl.yelpcdn.com/bphoto/TEKtXyHo5Zl5UvTF41UEWQ/o.jpg
Main Street Belly Deli,118 S Main St,61849,American (Traditional) Coffee & Tea Breweries ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/exnPt6HDOpjx3uEu0D2xmw/o.jpg
Nando Milano Trattoria,204 N Neil St,61820,Italian ,0,0,3,https://s3-media3.fl.yelpcdn.com/bphoto/YZeqt-SBX6fBuJ-Xg0vXBg/o.jpg
Rick's Bakery,124 W Main St,61801,Bakeries ,0,0,2,https://s3-media3.fl.yelpcdn.com/bphoto/_7GnFBjiRcKMgstwenqOkA/o.jpg
Los Zarapes,840 Eastwood Dr,61853,Mexican ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/qUWyJolejVPRC7VN8r2oIw/o.jpg
Cactus Grill,1405 S Neil St,61820,Tex-Mex Mexican ,0,0,1,https://s3-media1.fl.yelpcdn.com/bphoto/kKdQ49-93hgaosWzGYSmmQ/o.jpg
Sunny China Buffet,1703 Philo Rd,61802,Chinese Buffets ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/y0QIi6f2OMTW-UgLGHfaDA/o.jpg
Ozu Ramen,601 S 6th St,61820,Ramen Asian Fusion ,0,0,2,https://s3-media1.fl.yelpcdn.com/bphoto/SzRWgvK1WHH_HE0jXiGVpA/o.jpg
Old Time Meat & Deli Shoppe,2018 S Neil St,61820,Meat Shops Delis ,0,0,2,https://s3-media3.fl.yelpcdn.com/bphoto/qRT2S0lAclFBDwxLpzrDRg/o.jpg
FieldHouse 219,219 West Washington St,61856,Sports Bars American (Traditional) ,0,0,1,https://s3-media1.fl.yelpcdn.com/bphoto/WqLM1ba1WVWmkc_vLLI36A/o.jpg
First Wok,1805 Philo Rd,61802,Chinese ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/7x56-AO9G_TQggVAh3337Q/o.jpg
Flesor's Candy Kitchen,101 W Sale St,61953,Candy Stores Breakfast & Brunch Ice Cream & Frozen Yogurt ,0,0,1,https://s3-media1.fl.yelpcdn.com/bphoto/PDAsMqRTx8wXbDTtzo-_zA/o.jpg
Tom's Bowl,112 S Macon St,61813,Diners American (Traditional) ,0,0,0,https://s3-media1.fl.yelpcdn.com/bphoto/RZq_ZMOgX38GCsfE6Mgxwg/o.jpg
El Oasis,510 N Cunningham Ave,61802,Ice Cream & Frozen Yogurt Mexican ,0,0,1,https://s3-media1.fl.yelpcdn.com/bphoto/P_4y9YbxU_Rj04AJePl-7w/o.jpg
Bevier Cafe,905 S Goodwin Ave,61801,American (New) Cafes ,0,0,1,https://s3-media4.fl.yelpcdn.com/bphoto/6oZ-gpsvSmNGszcvVc-3Qw/o.jpg
Kohinoor Indian Restaurant and Lounge,6 E Columbia Ave,61820,Indian Bars ,0,0,1,https://s3-media4.fl.yelpcdn.com/bphoto/dKSNvmx0DobnMsqznuP0zA/o.jpg
Filippo's Pizza & Italian Food,200 S Market St,61856,Italian Pizza ,0,0,2,https://s3-media1.fl.yelpcdn.com/bphoto/2DG-S67T6VSOiIqkWFSQ0A/o.jpg
La Mixteca Restaurant,510 N Cunningham,61802,Mexican ,0,0,0,https://s3-media1.fl.yelpcdn.com/bphoto/czEs2nVubii-Z7V72MZUjQ/o.jpg
The Wild Hare,109 South 3rd St,61843,American (Traditional) Pubs ,0,0,0,https://s3-media2.fl.yelpcdn.com/bphoto/HE4wfH4G2Kx63_l8SddS-Q/o.jpg
Country Kettle,810 S Sangamon Ave,60936,Breakfast & Brunch American (Traditional) ,0,0,1,https://s3-media1.fl.yelpcdn.com/bphoto/fwzRovGU27_AtS2zj6oySA/o.jpg
Hen House Family Restaurant,74 State Rt 47,61853,American (Traditional) ,0,0,1,https://s3-media1.fl.yelpcdn.com/bphoto/ya3Xtpyl3r8ZQqbvonw0AQ/o.jpg
JT Walker's Restaurant and Brewery,401 E Main St,61853,American (Traditional) Sports Bars ,0,0,2,https://s3-media2.fl.yelpcdn.com/bphoto/feeYPe_2h1ryoftx4izafQ/o.jpg
The Bread Company,706 S Goodwin Ave,61801,Bakeries Sandwiches Modern European ,0,0,2,https://s3-media3.fl.yelpcdn.com/bphoto/rAFy2zIImv6YBY6wdyyyXg/o.jpg
J & J's Burgers & Beer,1500 E US Highway 36,61919,Restaurants ,0,0,0,
Howdy Burger,625 E Green St,61820,Burgers Hot Dogs ,0,0,0,https://s3-media4.fl.yelpcdn.com/bphoto/UqZED4BxgedGUedQDjXDBA/o.jpg
Manolo's Pizza & Empanadas,1115 W Oregon St,61801,Pizza Empanadas ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/D6IS-LzaLk7NoaLztn_uXQ/o.jpg
Dos Reales,1407 N Prospect Ave,61820,Mexican ,0,0,1,https://s3-media4.fl.yelpcdn.com/bphoto/2dmHSXyaHQfYGdgsl4kO2A/o.jpg
Bab Plus Korean Restaurant,700 S Gregory St,61801,Korean ,0,0,2,https://s3-media2.fl.yelpcdn.com/bphoto/8FMPwUpWV4PFmCECVyNXpw/o.jpg
Just Hamburgers,214 E Ottawa Rd,60957,American (New) Burgers ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/uXtxvEGcyX7_1HcV0lyCMw/o.jpg
Baxter's American Grille,100 Trade Centre Dr,61820,American (Traditional) Steakhouses Bars ,0,0,2,https://s3-media1.fl.yelpcdn.com/bphoto/sAq6iGCZZ-Obko5eCslZnQ/o.jpg
Original Pancake House,1909 W Springfield Ave,61821,Breakfast & Brunch ,0,0,2,https://s3-media1.fl.yelpcdn.com/bphoto/JweY0wnelPWIr-2UgNPD9g/o.jpg
Taco Motorizado,607 N Cunningham Ave,61802,Mexican Food Trucks Vegetarian ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/HhnMkO03Nv8FpZ9bv2YTnA/o.jpg
Smoky's House BBQ,1333 Savoy Plaza Ln,61874,Barbeque ,0,0,2,https://s3-media1.fl.yelpcdn.com/bphoto/uaFYbTuajYpoN_udxyP2kA/o.jpg
Maize at the Station,100 N Chestnut St,61820,Mexican ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/hejRMzETRXJ7pzJz_CTSlQ/o.jpg
Silvercreek,402 N Race St,61801,American (New) Breakfast & Brunch Venues & Event Spaces ,0,0,2,https://s3-media2.fl.yelpcdn.com/bphoto/9PuXdR_XINzCaRW5hs7_-g/o.jpg
Salad Meister,601 S 6th St,61820,Salad Wraps ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/1Gh2VcRS1nRJef5_8jIFqw/o.jpg
Jurassic Grill,404 E Green St,61820,Burgers American (Traditional) ,0,0,1,https://s3-media1.fl.yelpcdn.com/bphoto/PvX6FnAATthIXJquAyKV8w/o.jpg
Triptych Brewing,1703 Woodfield Dr,61874,Breweries ,0,0,1,https://s3-media1.fl.yelpcdn.com/bphoto/x7e30BdE94sHKPvwwvNGhg/o.jpg
Cheese and Crackers,1715 W Kirby,61821,Chocolatiers & Shops Delis Seafood Markets ,0,0,2,https://s3-media4.fl.yelpcdn.com/bphoto/kiSnogZSAYN_PnKf3UmRbw/o.jpg
Rich's Family Restaurant,305 W Ellen St,61859,Breakfast & Brunch American (New) ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/xsegN6hcPlRW0bXgzAQdWQ/o.jpg
Krispy Krunchy Chicken,900 W Bradley Ave,61821,Chicken Wings ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/EPuMLlM3-sHv3wX6dcbcwg/o.jpg
Siam Terrace,212 W Main St,61801,Thai ,0,0,2,https://s3-media1.fl.yelpcdn.com/bphoto/I7wfV0QAOD2CWfQGDjzSMw/o.jpg
Casa Del Mar,2870 S Philo Rd,61802,Seafood Mexican ,0,0,0,https://s3-media2.fl.yelpcdn.com/bphoto/lxL9k7p4mtg1DDpyEtaGZw/o.jpg
Mi Veracruz Mexican Grill,208 N Parke St,61953,Mexican ,0,0,2,https://s3-media4.fl.yelpcdn.com/bphoto/PHqNoPMbQ_wt3Ux3tsD5sw/o.jpg
Lai Lai Wok,402 E Green St,61820,Chinese ,0,0,2,https://s3-media3.fl.yelpcdn.com/bphoto/d8e_eSI0tUrMhtWpfdCbTw/o.jpg
Casa Real,1204 Bear Ln,61856,Mexican Chicken Wings Cocktail Bars ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/TtVIYpRwhtHY18E6MMFWPA/o.jpg
El Toro At The Fields,3401 Fields S Dr,61822,Mexican ,0,0,0,
The Main Street Pub of Monticello,113 W Main St,61856,American (Traditional) ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/nK0ybOnXirpzUWkgELOphQ/o.jpg
The Dancing Dog Eatery & Juicery,126 W Main St,61801,Vegan Juice Bars & Smoothies Sandwiches ,0,0,2,https://s3-media3.fl.yelpcdn.com/bphoto/Sb4N0zIuNdicVDHVsL8YZg/o.jpg
Golden Wok,405 E University Ave,61820,Thai Chinese ,0,0,1,https://s3-media4.fl.yelpcdn.com/bphoto/hMkIW3LwkWcjbzuWPnbZVg/o.jpg
Asian Noodle and Sushi,305 W Cedar St,61820,Sushi Bars Noodles ,0,0,0,https://s3-media4.fl.yelpcdn.com/bphoto/fOTQOIY50bI-NmPi7lSkkg/o.jpg
Miga,301 N Neil St,61820,Japanese American (New) Sushi Bars ,0,0,3,https://s3-media1.fl.yelpcdn.com/bphoto/VKLL1DTAvRoMgUQLvR-21A/o.jpg
The Himalayan Chimney,134 W Church St,61820,Indian Bars ,0,0,2,https://s3-media1.fl.yelpcdn.com/bphoto/4pTJ5iXex2XvC8qKAplavQ/o.jpg
Po' Boys Restaurant,202 E University Ave,61801,Barbeque Pizza ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/jn7jlOljsv-TYrL1SVuO0g/o.jpg
Huggermugger,Gregory And Stoughton,61801,Cheese Shops ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/cnBiUs1eM94lJgGAzPftyA/o.jpg
Aroma Cafe,118 N Neil St,61820,Coffee & Tea Cafes ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/d0gFdEiHuRI6zktBaAyigw/o.jpg
Padanos Pizza,209 N Main St,61873,Pizza ,0,0,2,https://s3-media3.fl.yelpcdn.com/bphoto/E-L-R66Ugyf6tE7t6G4t2g/o.jpg
Sitara,114 S Race St,61801,Indian Vegetarian ,0,0,2,https://s3-media2.fl.yelpcdn.com/bphoto/kZohRVXT1912k82J5vJ7zg/o.jpg
Big J J Fish & Chicken,1114 N Market St,61820,Chicken Wings Fish & Chips Fast Food ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/avuiw_N3F4gxze_lhidZBg/o.jpg
Longbranch Steakhouse,310 S Main St,61847,Steakhouses ,0,0,0,https://s3-media1.fl.yelpcdn.com/bphoto/f4LqyFns87RqQ4wiQNr-xg/o.jpg
Mahomet Family Restaurant,1002 Commercial Dr,61853,Diners Breakfast & Brunch American (Traditional) ,0,0,1,https://s3-media1.fl.yelpcdn.com/bphoto/owG1qNTbF9lehrfK7st0sw/o.jpg
Hank's Table,122 N Neil St,61820,Burgers Fast Food Cocktail Bars ,0,0,0,https://s3-media2.fl.yelpcdn.com/bphoto/YWspxsK7cflsh73IiWnZwg/o.jpg
Neil St Blues,301 N Neil St,61820,American (Traditional) Seafood Cocktail Bars ,0,0,2,https://s3-media2.fl.yelpcdn.com/bphoto/gde_MFS6JhAjztqT7odUQg/o.jpg
PvP Bakery,611 E Green St,61820,Bakeries Coffee & Tea Desserts ,0,0,0,https://s3-media3.fl.yelpcdn.com/bphoto/bkh51w9L_hLJ-MoD2IC2jA/o.jpg
Sidney Dairy Barn,311 W Main St,61877,Ice Cream & Frozen Yogurt ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/QDnDRW6DHXGe79Lwh8P-lw/o.jpg
Super Wok,202 N Market St,60957,Chinese ,0,0,1,https://s3-media4.fl.yelpcdn.com/bphoto/JWHVit7tDuaJBaHF6E2Z9g/o.jpg
Star火BBQ,1209 Savoy Plaza Ln,61874,Korean Barbeque ,0,0,0,https://s3-media3.fl.yelpcdn.com/bphoto/dPNbviln0Awe0TeKjkRjPQ/o.jpg
Mo's Burritos,1104 N Prospect Ave,61820,Food Trucks Mexican ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/Q3qBQVGuTmPVg4_BYmkbLA/o.jpg
Super Niro Gyro,608 West Town Center Blvd,61822,Greek ,0,0,1,https://s3-media2.fl.yelpcdn.com/bphoto/5aIrMuHkQqRMwy--4sf6_w/o.jpg
Fresh International Market,505 S Neil St,61820,Grocery Specialty Food ,0,0,1,https://s3-media4.fl.yelpcdn.com/bphoto/HtqRstvvKKnK_ossV-t2zQ/o.jpg
Derald's,,61801,Food Trucks ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/RsM5W-A2HWOZwhorqqusew/o.jpg
Blaze Fast-Fire'd Pizza,2610 N Prospect Ave,61822,Salad Fast Food Pizza ,0,0,1,https://s3-media1.fl.yelpcdn.com/bphoto/171RL0HgCsH0trnJMMMxYQ/o.jpg
Bossa Nova Cafe,1 E Main St,61820,Cafes ,0,0,0,https://s3-media3.fl.yelpcdn.com/bphoto/YhlYSphUAGyYwRSKrIxnCg/o.jpg
Red Wheel Restaurant,741 Broadmeadow Rd,61866,Breakfast & Brunch Steakhouses ,0,0,1,https://s3-media3.fl.yelpcdn.com/bphoto/mNPPBtRqnx5caIWtElYcpw/o.jpg
Chick-fil-A - Opening soon,2301 N Prospect Ave,61822,Fast Food ,0,0,0,
