"restaurant_name","address","zip_code","restaurant_style","rating_count","avg_rating","price_range","image"
"Alaska Seafood","4251 Beverly Blvd","90004","Seafood ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/gozFchR4gfMV4cMcO2kVXw/o.jpg"
"Trencher","1305 Portia St","90026","Sandwiches American (Traditional) Burgers ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/c91hJ9fer56YuZzHfEDQhQ/o.jpg"
"Ktown Pho","974 S Western Ave","90006","Vietnamese Soup Sandwiches ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/qREhJp8d9J5y5Mj3eDk1lw/o.jpg"
"Cassell's Hamburgers","3600 W 6th St","90020","American (Traditional) Burgers Breakfast & Brunch ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/8N68gTRLQEdU74GU-BqdTw/o.jpg"
"Oki's Dog","4601 W Pico Blvd","90019","Hot Dogs Burgers Fast Food ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/OmcEELQ73OXEFuWjFyAIZw/o.jpg"
"The Buffalo Spot","3286 W Slauson Ave","90043","Chicken Wings American (Traditional) ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/qRd17q2EVes6XCVGW2SkwA/o.jpg"
"Yordanos Ethiopian Restaurant","4020 W Martin Luther King Jr Blvd","90008","Ethiopian ",0,0,0,"https://s3-media3.fl.yelpcdn.com/bphoto/19BG4JMGVNW3-H4sJzYWZA/o.jpg"
"Thai Pepper","6219 Franklin Ave","90028","Thai ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/CDqpoM79XUBGnSP_4ux3bA/o.jpg"
"Carasau","3912/3918 Van Buren Pl","90232","Italian ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/UPegTTSregrJQi4RBHO4Pw/o.jpg"
"Bonchon - San Gabriel","710 W Las Tunas Dr","91776","Korean Asian Fusion Chicken Wings ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/e8eToVgcOEE3_9Ys7oZ8bA/o.jpg"
"Birrieria Don Boni","1845 E 1st St","90033","Mexican ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/JqGBb4M6JFw4d9cO1MqUBA/o.jpg"
"Chinatown Express","4201 Beverly Blvd","90004","Chinese ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/eayLoYpMohuAHnaAK8gWkw/o.jpg"
"Joan's on Third","12059 Ventura Pl","91604","Breakfast & Brunch Cafes Party & Event Planning ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/2cIfNhSl4Bs9UP52x6HObw/o.jpg"
"Tacos Gavilan","4406 Florence Ave","90201","Mexican ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/ntcOISA3T7A8VMGrrS2Xcg/o.jpg"
"PokiNometry","6801 Hollywood Blvd","90028","Poke ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/mxUnKFJYmo3eJHKNvpYVHw/o.jpg"
"Larchmont Bungalow Cafe","2110 Sunset Blvd","90026","Cafes ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/w0MiH_ZWW2Jgm7tdRTIxCg/o.jpg"
"El Taco Toro","4700 Inglewood Blvd","90230","Mexican Food Stands ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/7W48lY12unYamoOSJHVl0g/o.jpg"
"Fresh Corn Grill","1266 Westwood Blvd","90024","American (New) Italian Mexican ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/YX8OqhQCB2j8_qlmBK862g/o.jpg"
"BCD Tofu House","3575 Wilshire Blvd","90010","Korean ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/L7nfi3i3bOpm-2SOCegojQ/o.jpg"
"Animal","435 N Fairfax Ave","90036","American (New) Breakfast & Brunch Wine Bars ",0,0,3,"https://s3-media4.fl.yelpcdn.com/bphoto/T2CVxXhnMu-y6n3QrphnXQ/o.jpg"
"Mariscos Jalisco","3040 E Olympic Blvd","90023","Mexican Seafood Food Trucks ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/6rBTw_AncOOp0hJVxDClQg/o.jpg"
"Breaking Bad Experience","7100 Santa Monica Blvd","90046","Pop-Up Restaurants ",0,0,0,"https://s3-media1.fl.yelpcdn.com/bphoto/CvHLuPucsMw2Z9fW4KQX0Q/o.jpg"
"My Vegan Gold","4319 W Sunset Blvd","90029","Burgers Noodles Wraps ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/Z2RZmnZStfsv3AUzpgirGA/o.jpg"
"Alaska Seafood","4251 Beverly Blvd","90004","Seafood ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/gozFchR4gfMV4cMcO2kVXw/o.jpg"
"Trencher","1305 Portia St","90026","Sandwiches American (Traditional) Burgers ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/c91hJ9fer56YuZzHfEDQhQ/o.jpg"
"Bossa Nova on Sunset","7181 W Sunset Blvd","90046","Brazilian Pizza Sandwiches ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/FWHcQ-GilGaze9Md53l-ow/o.jpg"
"Ktown Pho","974 S Western Ave","90006","Vietnamese Soup Sandwiches ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/qREhJp8d9J5y5Mj3eDk1lw/o.jpg"
"Cassell's Hamburgers","3600 W 6th St","90020","American (Traditional) Burgers Breakfast & Brunch ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/8N68gTRLQEdU74GU-BqdTw/o.jpg"
"Oki's Dog","4601 W Pico Blvd","90019","Hot Dogs Burgers Fast Food ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/OmcEELQ73OXEFuWjFyAIZw/o.jpg"
"The Buffalo Spot","3286 W Slauson Ave","90043","Chicken Wings American (Traditional) ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/qRd17q2EVes6XCVGW2SkwA/o.jpg"
"Village Pizzeria","131 N Larchmont Blvd","90004","Pizza Salad Italian ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/mixHOaVxuf6cPCSw4hVjCA/o.jpg"
"Yordanos Ethiopian Restaurant","4020 W Martin Luther King Jr Blvd","90008","Ethiopian ",0,0,0,"https://s3-media3.fl.yelpcdn.com/bphoto/19BG4JMGVNW3-H4sJzYWZA/o.jpg"
"Thai Pepper","6219 Franklin Ave","90028","Thai ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/CDqpoM79XUBGnSP_4ux3bA/o.jpg"
"Carasau","3912/3918 Van Buren Pl","90232","Italian ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/UPegTTSregrJQi4RBHO4Pw/o.jpg"
"Bonchon - San Gabriel","710 W Las Tunas Dr","91776","Korean Asian Fusion Chicken Wings ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/e8eToVgcOEE3_9Ys7oZ8bA/o.jpg"
"Sanamluang Cafe","5176 Hollywood Blvd","90027","Thai ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/a_xW3QvcRFrNQ6NixMsSEw/o.jpg"
"Poutine Brothers",,"90015","Poutineries Food Trucks ",0,0,0,"https://s3-media3.fl.yelpcdn.com/bphoto/l1JVl45aJ4TCYxrnrKxx7g/o.jpg"
"Sulga Jinju Gom Tang House of Beef Soup","4451 Beverly Blvd","90004","Korean Comfort Food Soup ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/eR7bYkEp34d1XbOIBa4ofg/o.jpg"
"Dōnatsu","330 E 2nd St","90012","Donuts Coffee & Tea Vegan ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/HD5H_WAcJsqbr8RSOv3NcQ/o.jpg"
"Qin West Noodle","727 N Broadway","90012","Chinese Noodles ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/Lg2oBTVN9K7OnjjAsrvzZg/o.jpg"
"Blazin' Hens","2315 Artesia Blvd","90278","Chicken Shop American (Traditional) Breakfast & Brunch ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/87wD3cYeV0cXASZ4gUEotg/o.jpg"
"Kogi BBQ Truck - Verde","","90041","Barbeque Korean Food Trucks ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/GBmt-z3hZvp48eQ63GNoTg/o.jpg"
"Good Goose Cafe","5210 Beverly Blvd","90004","Asian Fusion Japanese Thai ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/R9VnfPGvuK11MhaGUja13g/o.jpg"
"Ma'am Sir","4330 Sunset Blvd","90029","Filipino ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/HzjQcrslzQKKqiYxPvGiVA/o.jpg"
"Tacos Delta","3806 W Sunset Blvd","90026","Mexican ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/lpZwO94DcaBYRbdUtMEeEA/o.jpg"
"Teriyaki Me!","207 W Wilson Ave","91209","Asian Fusion ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/m139rDVIByMx3Z3b12Wb6Q/o.jpg"
"El Taco Mexicano No 2","1300 E Vernon Ave","90011","Mexican ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/WQshZWbrO7JMVbEazKWYUg/o.jpg"
"SongDo Seafood","2851W Olympic Blvd","90006","Korean Seafood ",0,0,0,"https://s3-media4.fl.yelpcdn.com/bphoto/9bWg6gRrbdtpm8drfw5p6w/o.jpg"
"Rich's BBQ","4100 Sunset Blvd","90029","Barbeque ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/3ifPMY_vCTRm75ttltSI0g/o.jpg"
"Casa La Doña","800 S Main St","90014","Mexican ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/suj2hhANQVOdhNBWSkQnsg/o.jpg"
"All Flavor No Grease","728 E 108th St","90059","Food Trucks Mexican ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/7ohiIocoK6hg7d81lBpmMQ/o.jpg"
"Burger Lounge","217 N Larchmont Blvd","90004","Burgers ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/nkq58TXlxTc6qkZvONP1Tw/o.jpg"
"Aliki's Greek Taverna","5862 Arbor Vitae St","90045","Greek Mediterranean ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/BWDBLVdRdxoCFlmOsvboAg/o.jpg"
"Nat's Thai Food","1123 Vine St","90038","Thai Noodles Soup ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/i8p9jMDt4Q4rjlMHKJA6IA/o.jpg"
"Pailin Thai Cuisine","5621 Hollywood Blvd","90028","Thai ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/RqKB-IffjvxXVEkQ1M0GCA/o.jpg"
"Umami Burger - Santa Monica","525 Broadway","90401","Burgers American (New) Gastropubs ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/im1ZEUdGHXRaY3-kwP2CaA/o.jpg"
"Sauced Up","11308 South St","90703","Poutineries ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/Aw9-zj0NZoiZR4pM60kcEA/o.jpg"
"OMGrill","16649 Sherman Way","91406","Japanese Asian Fusion ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/SEjFi6rEW8FCHXCLJzVnbA/o.jpg"
"Majangdong","3063 W 8th St","90005","Korean Barbeque ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/3nb0aUL30IXcWLuzS2M8aw/o.jpg"
"Golden Bowl","13718 Sherman Way","91405","Fast Food Asian Fusion ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/Y4qvEa6dEwuorhUDUQgKVg/o.jpg"
"Village Pizzeria","131 N Larchmont Blvd","90004","Pizza Salad Italian ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/mixHOaVxuf6cPCSw4hVjCA/o.jpg"
"Yordanos Ethiopian Restaurant","4020 W Martin Luther King Jr Blvd","90008","Ethiopian ",0,0,0,"https://s3-media3.fl.yelpcdn.com/bphoto/19BG4JMGVNW3-H4sJzYWZA/o.jpg"
"Thai Pepper","6219 Franklin Ave","90028","Thai ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/CDqpoM79XUBGnSP_4ux3bA/o.jpg"
"Carasau","3912/3918 Van Buren Pl","90232","Italian ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/UPegTTSregrJQi4RBHO4Pw/o.jpg"
"Bonchon - San Gabriel","710 W Las Tunas Dr","91776","Korean Asian Fusion Chicken Wings ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/e8eToVgcOEE3_9Ys7oZ8bA/o.jpg"
"Sanamluang Cafe","5176 Hollywood Blvd","90027","Thai ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/a_xW3QvcRFrNQ6NixMsSEw/o.jpg"
"Poutine Brothers",,"90015","Poutineries Food Trucks ",0,0,0,"https://s3-media3.fl.yelpcdn.com/bphoto/l1JVl45aJ4TCYxrnrKxx7g/o.jpg"
"Sulga Jinju Gom Tang House of Beef Soup","4451 Beverly Blvd","90004","Korean Comfort Food Soup ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/eR7bYkEp34d1XbOIBa4ofg/o.jpg"
"Dōnatsu","330 E 2nd St","90012","Donuts Coffee & Tea Vegan ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/HD5H_WAcJsqbr8RSOv3NcQ/o.jpg"
"Qin West Noodle","727 N Broadway","90012","Chinese Noodles ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/Lg2oBTVN9K7OnjjAsrvzZg/o.jpg"
"Blazin' Hens","2315 Artesia Blvd","90278","Chicken Shop American (Traditional) Breakfast & Brunch ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/87wD3cYeV0cXASZ4gUEotg/o.jpg"
"Kogi BBQ Truck - Verde","","90041","Barbeque Korean Food Trucks ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/GBmt-z3hZvp48eQ63GNoTg/o.jpg"
"Good Goose Cafe","5210 Beverly Blvd","90004","Asian Fusion Japanese Thai ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/R9VnfPGvuK11MhaGUja13g/o.jpg"
"Ma'am Sir","4330 Sunset Blvd","90029","Filipino ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/HzjQcrslzQKKqiYxPvGiVA/o.jpg"
"Tacos Delta","3806 W Sunset Blvd","90026","Mexican ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/lpZwO94DcaBYRbdUtMEeEA/o.jpg"
"Teriyaki Me!","207 W Wilson Ave","91209","Asian Fusion ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/m139rDVIByMx3Z3b12Wb6Q/o.jpg"
"El Taco Mexicano No 2","1300 E Vernon Ave","90011","Mexican ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/WQshZWbrO7JMVbEazKWYUg/o.jpg"
"SongDo Seafood","2851W Olympic Blvd","90006","Korean Seafood ",0,0,0,"https://s3-media4.fl.yelpcdn.com/bphoto/9bWg6gRrbdtpm8drfw5p6w/o.jpg"
"Rich's BBQ","4100 Sunset Blvd","90029","Barbeque ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/3ifPMY_vCTRm75ttltSI0g/o.jpg"
"Casa La Doña","800 S Main St","90014","Mexican ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/suj2hhANQVOdhNBWSkQnsg/o.jpg"
"All Flavor No Grease","728 E 108th St","90059","Food Trucks Mexican ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/7ohiIocoK6hg7d81lBpmMQ/o.jpg"
"Burger Lounge","217 N Larchmont Blvd","90004","Burgers ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/nkq58TXlxTc6qkZvONP1Tw/o.jpg"
"Aliki's Greek Taverna","5862 Arbor Vitae St","90045","Greek Mediterranean ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/BWDBLVdRdxoCFlmOsvboAg/o.jpg"
"Nat's Thai Food","1123 Vine St","90038","Thai Noodles Soup ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/i8p9jMDt4Q4rjlMHKJA6IA/o.jpg"
"Pailin Thai Cuisine","5621 Hollywood Blvd","90028","Thai ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/RqKB-IffjvxXVEkQ1M0GCA/o.jpg"
"Umami Burger - Santa Monica","525 Broadway","90401","Burgers American (New) Gastropubs ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/im1ZEUdGHXRaY3-kwP2CaA/o.jpg"
"Sauced Up","11308 South St","90703","Poutineries ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/Aw9-zj0NZoiZR4pM60kcEA/o.jpg"
"OMGrill","16649 Sherman Way","91406","Japanese Asian Fusion ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/SEjFi6rEW8FCHXCLJzVnbA/o.jpg"
"Majangdong","3063 W 8th St","90005","Korean Barbeque ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/3nb0aUL30IXcWLuzS2M8aw/o.jpg"
"Golden Bowl","13718 Sherman Way","91405","Fast Food Asian Fusion ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/Y4qvEa6dEwuorhUDUQgKVg/o.jpg"
"The Fix Burger","2520 Hyperion Ave","90027","Burgers ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/V4XaE2Ms6Na9BlZb07ymIg/o.jpg"
"Aloha Café","410 E 2nd St","90012","Breakfast & Brunch Hawaiian Salad ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/NttZ7mWAwkyHsjjuIvjN5A/o.jpg"
"Chick-fil-A","6750 W Sunset Blvd","90028","Fast Food ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/jEck9pFYdGmL5gtQArTC7g/o.jpg"
"Teddy's Red Tacos","46 Windward Ave","90291","Tacos Food Trucks ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/fgaYtMnLXKjXGyGThQ7g-Q/o.jpg"
"Matsuri Bowl","3756 W Ave 40","90065","Japanese ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/rES0JrHgCUshIzMstHTcFQ/o.jpg"
"Uncle Tetsu","3525 W Carson St.","90503","Desserts Japanese ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/f5Z-VGgwICBPnNqthM-3jw/o.jpg"
"Inti Restaurant","5870 Melrose Ave","90038","Latin American Peruvian ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/cfCunoIBXEUfindvygi5Nw/o.jpg"
"101 Noodle Express","1408 E Valley Blvd","91801","Chinese Noodles ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/NXFpiaxLcIfi2bO7VflYhg/o.jpg"
"RoRo's Chicken","6660 W Sunset Blvd","90028","Mediterranean Lebanese Chicken Shop ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/izDv2mXhBNjYshPg5kX0aQ/o.jpg"
"Penguin Fish & Chips","5952 W Pico Blvd","90035","Seafood Fish & Chips ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/3CPfFIm8cSDHxCDYLv5f2A/o.jpg"
"Wurstküche","625 Lincoln Blvd","90291","Hot Dogs German Gastropubs ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/XQo0xuY9RTAqhek6rXbAkw/o.jpg"
"Sharky's Woodfired Mexican Grill","1716 N Cahuenga Blvd","90028","Mexican ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/XwhvbcNZWaEI3VRtN4SdlQ/o.jpg"
"Frogtowns Gourmet Tacos","2853 Marsh St","90039","Tacos Breakfast & Brunch ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/F2sS6VgX9N_SS13VWMYL6g/o.jpg"
"Il Giardino","3201 S Hoover St","90089","Italian ",0,0,0,"https://s3-media4.fl.yelpcdn.com/bphoto/kEEAfW9n_dwtG_vRkg-HZA/o.jpg"
"Pollo a La Brasa Western","764 S Western Ave","90005","Latin American Peruvian Chicken Shop ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/FhlPe9xq-WL602WujpUYxA/o.jpg"
"Ô Banh Mi","1997 Hyperion Ave","90027","Vietnamese Sandwiches Coffee & Tea ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/hWq1QBCRDO5r4e7kPAhENw/o.jpg"
"Pollen","2100 Echo Park Ave","90026","Breakfast & Brunch American (New) Beer, Wine & Spirits ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/Pnk5RW35dlYAp7aG6n_HJA/o.jpg"
"Kiku Sushi","246 N Larchmont Blvd","90004","Sushi Bars Japanese Korean ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/J54XkhI1Tf3wtSjGJfbn5w/o.jpg"
"Lonzo's Restaurant","10804 Washington Blvd","90232","Bakeries Peruvian ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/7FkRel-HtKMnTQsW49askA/o.jpg"
"Won Kok Restaurant","210 Alpine St","90012","Chinese ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/EFFwdWBK4Gc7Y2Tdny9PWw/o.jpg"
"Good Goose Cafe","5210 Beverly Blvd","90004","Asian Fusion Japanese Thai ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/R9VnfPGvuK11MhaGUja13g/o.jpg"
"Tacos Delta","3806 W Sunset Blvd","90026","Mexican ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/lpZwO94DcaBYRbdUtMEeEA/o.jpg"
"Teriyaki Me!","207 W Wilson Ave","91209","Asian Fusion ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/m139rDVIByMx3Z3b12Wb6Q/o.jpg"
"El Taco Mexicano No 2","1300 E Vernon Ave","90011","Mexican ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/WQshZWbrO7JMVbEazKWYUg/o.jpg"
"SongDo Seafood","2851W Olympic Blvd","90006","Korean Seafood ",0,0,0,"https://s3-media4.fl.yelpcdn.com/bphoto/9bWg6gRrbdtpm8drfw5p6w/o.jpg"
"Rich's BBQ","4100 Sunset Blvd","90029","Barbeque ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/3ifPMY_vCTRm75ttltSI0g/o.jpg"
"Yard House","800 W Olympic Blvd","90015","Bars Vegetarian American (New) ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/_YsuaPbaKzkC-APRiPOl-w/o.jpg"
"Northern Cafe","128 N Garfield Ave","91754","Noodles Soup Chinese ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/HCKIzJlZMiwnaqRprHKS4g/o.jpg"
"Casa La Doña","800 S Main St","90014","Mexican ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/suj2hhANQVOdhNBWSkQnsg/o.jpg"
"All Flavor No Grease","728 E 108th St","90059","Food Trucks Mexican ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/7ohiIocoK6hg7d81lBpmMQ/o.jpg"
"Burger Lounge","217 N Larchmont Blvd","90004","Burgers ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/nkq58TXlxTc6qkZvONP1Tw/o.jpg"
"Aliki's Greek Taverna","5862 Arbor Vitae St","90045","Greek Mediterranean ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/BWDBLVdRdxoCFlmOsvboAg/o.jpg"
"Nat's Thai Food","1123 Vine St","90038","Thai Noodles Soup ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/i8p9jMDt4Q4rjlMHKJA6IA/o.jpg"
"My Little Dumpling","8432 W 3rd St","90048","Dim Sum Asian Fusion Tapas/Small Plates ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/ZByvBy_Gw9gIy_QON3fMRA/o.jpg"
"Pailin Thai Cuisine","5621 Hollywood Blvd","90028","Thai ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/RqKB-IffjvxXVEkQ1M0GCA/o.jpg"
"Umami Burger - Santa Monica","525 Broadway","90401","Burgers American (New) Gastropubs ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/im1ZEUdGHXRaY3-kwP2CaA/o.jpg"
"Openaire","3515 Wilshire Blvd","90010","American (New) Breakfast & Brunch ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/vQ2NaR0-ZqUbH0BYZXkE5Q/o.jpg"
"Sauced Up","11308 South St","90703","Poutineries ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/Aw9-zj0NZoiZR4pM60kcEA/o.jpg"
"OMGrill","16649 Sherman Way","91406","Japanese Asian Fusion ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/SEjFi6rEW8FCHXCLJzVnbA/o.jpg"
"Majangdong","3063 W 8th St","90005","Korean Barbeque ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/3nb0aUL30IXcWLuzS2M8aw/o.jpg"
"Golden Bowl","13718 Sherman Way","91405","Fast Food Asian Fusion ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/Y4qvEa6dEwuorhUDUQgKVg/o.jpg"
"Home Restaurant - Los Feliz","1760 Hillhurst Ave","90027","Breakfast & Brunch Coffee & Tea American (New) ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/-YAp-GO-pcQQV6SsSjNVmg/o.jpg"
"The Fix Burger","2520 Hyperion Ave","90027","Burgers ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/V4XaE2Ms6Na9BlZb07ymIg/o.jpg"
"Aloha Café","410 E 2nd St","90012","Breakfast & Brunch Hawaiian Salad ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/NttZ7mWAwkyHsjjuIvjN5A/o.jpg"
"Mixto Comida Latina","2827 Hyperion Ave","90027","Mexican Latin American Salad ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/2gteKaYQCDjBiZtq01ogkg/o.jpg"
"Chick-fil-A","6750 W Sunset Blvd","90028","Fast Food ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/jEck9pFYdGmL5gtQArTC7g/o.jpg"
"Teddy's Red Tacos","46 Windward Ave","90291","Tacos Food Trucks ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/fgaYtMnLXKjXGyGThQ7g-Q/o.jpg"
"Matsuri Bowl","3756 W Ave 40","90065","Japanese ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/rES0JrHgCUshIzMstHTcFQ/o.jpg"
"Uncle Tetsu","3525 W Carson St.","90503","Desserts Japanese ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/f5Z-VGgwICBPnNqthM-3jw/o.jpg"
"Doomie's NextMex","1253 Vine St","90038","Mexican ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/mlk7JnV3Mx2C2qM2Cj-FYQ/o.jpg"
"Inti Restaurant","5870 Melrose Ave","90038","Latin American Peruvian ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/cfCunoIBXEUfindvygi5Nw/o.jpg"
"101 Noodle Express","1408 E Valley Blvd","91801","Chinese Noodles ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/NXFpiaxLcIfi2bO7VflYhg/o.jpg"
